timestamp,region,cluster_id,gpu_type,available_gpus,queue_depth_jobs,est_wait_hours
2025-08-13T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,26,2.74
2025-08-13T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.35
2025-08-13T11:00:00+00:00,us-south,us-south-cluster-1,a100,71,4,0.7
2025-08-13T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.7
2025-08-13T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.92
2025-08-13T12:00:00+00:00,us-south,us-south-cluster-1,a100,30,17,1.21
2025-08-13T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.66
2025-08-13T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.37
2025-08-13T13:00:00+00:00,us-south,us-south-cluster-1,a100,43,12,1.1
2025-08-13T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.31
2025-08-13T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.62
2025-08-13T14:00:00+00:00,us-south,us-south-cluster-1,a100,18,19,1.45
2025-08-13T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,4.12
2025-08-13T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,71,6.82
2025-08-13T15:00:00+00:00,us-south,us-south-cluster-1,a100,26,16,1.32
2025-08-13T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.75
2025-08-13T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.97
2025-08-13T16:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.22
2025-08-13T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.76
2025-08-13T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,6.02
2025-08-13T17:00:00+00:00,us-south,us-south-cluster-1,a100,44,11,1.2
2025-08-13T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.6
2025-08-13T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.72
2025-08-13T18:00:00+00:00,us-south,us-south-cluster-1,a100,51,12,1.17
2025-08-13T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.11
2025-08-13T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.28
2025-08-13T19:00:00+00:00,us-south,us-south-cluster-1,a100,50,11,1.31
2025-08-13T20:00:00+00:00,us-west,us-west-cluster-1,a100,56,9,0.84
2025-08-13T20:00:00+00:00,us-east,us-east-cluster-1,a100,53,9,1.0
2025-08-13T20:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.24
2025-08-13T21:00:00+00:00,us-west,us-west-cluster-1,a100,79,2,0.32
2025-08-13T21:00:00+00:00,us-east,us-east-cluster-1,a100,55,8,0.76
2025-08-13T21:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.17
2025-08-13T22:00:00+00:00,us-west,us-west-cluster-1,a100,56,6,0.59
2025-08-13T22:00:00+00:00,us-east,us-east-cluster-1,a100,57,9,0.71
2025-08-13T22:00:00+00:00,us-south,us-south-cluster-1,a100,77,3,0.23
2025-08-13T23:00:00+00:00,us-west,us-west-cluster-1,a100,82,1,0.6
2025-08-13T23:00:00+00:00,us-east,us-east-cluster-1,a100,46,10,0.87
2025-08-13T23:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.18
2025-08-14T00:00:00+00:00,us-west,us-west-cluster-1,a100,53,8,0.6
2025-08-14T00:00:00+00:00,us-east,us-east-cluster-1,a100,59,5,0.87
2025-08-14T00:00:00+00:00,us-south,us-south-cluster-1,a100,67,4,0.22
2025-08-14T01:00:00+00:00,us-west,us-west-cluster-1,a100,52,5,0.71
2025-08-14T01:00:00+00:00,us-east,us-east-cluster-1,a100,48,9,0.95
2025-08-14T01:00:00+00:00,us-south,us-south-cluster-1,a100,58,4,0.23
2025-08-14T02:00:00+00:00,us-west,us-west-cluster-1,a100,72,2,0.6
2025-08-14T02:00:00+00:00,us-east,us-east-cluster-1,a100,51,10,1.02
2025-08-14T02:00:00+00:00,us-south,us-south-cluster-1,a100,84,0,0.25
2025-08-14T03:00:00+00:00,us-west,us-west-cluster-1,a100,43,10,1.0
2025-08-14T03:00:00+00:00,us-east,us-east-cluster-1,a100,46,12,1.14
2025-08-14T03:00:00+00:00,us-south,us-south-cluster-1,a100,69,5,0.22
2025-08-14T04:00:00+00:00,us-west,us-west-cluster-1,a100,71,5,0.54
2025-08-14T04:00:00+00:00,us-east,us-east-cluster-1,a100,65,6,1.12
2025-08-14T04:00:00+00:00,us-south,us-south-cluster-1,a100,82,1,0.15
2025-08-14T05:00:00+00:00,us-west,us-west-cluster-1,a100,70,4,0.62
2025-08-14T05:00:00+00:00,us-east,us-east-cluster-1,a100,53,7,0.9
2025-08-14T05:00:00+00:00,us-south,us-south-cluster-1,a100,73,0,0.24
2025-08-14T06:00:00+00:00,us-west,us-west-cluster-1,a100,43,11,0.95
2025-08-14T06:00:00+00:00,us-east,us-east-cluster-1,a100,39,13,1.34
2025-08-14T06:00:00+00:00,us-south,us-south-cluster-1,a100,70,2,0.25
2025-08-14T07:00:00+00:00,us-west,us-west-cluster-1,a100,62,6,0.74
2025-08-14T07:00:00+00:00,us-east,us-east-cluster-1,a100,58,5,1.05
2025-08-14T07:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.19
2025-08-14T08:00:00+00:00,us-west,us-west-cluster-1,a100,37,16,1.87
2025-08-14T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,36,3.65
2025-08-14T08:00:00+00:00,us-south,us-south-cluster-1,a100,70,3,0.65
2025-08-14T09:00:00+00:00,us-west,us-west-cluster-1,a100,19,21,2.07
2025-08-14T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.45
2025-08-14T09:00:00+00:00,us-south,us-south-cluster-1,a100,44,10,0.86
2025-08-14T10:00:00+00:00,us-west,us-west-cluster-1,a100,12,21,2.36
2025-08-14T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,37,4.07
2025-08-14T10:00:00+00:00,us-south,us-south-cluster-1,a100,54,8,0.79
2025-08-14T11:00:00+00:00,us-west,us-west-cluster-1,a100,0,26,2.24
2025-08-14T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.51
2025-08-14T11:00:00+00:00,us-south,us-south-cluster-1,a100,48,9,0.72
2025-08-14T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.84
2025-08-14T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.91
2025-08-14T12:00:00+00:00,us-south,us-south-cluster-1,a100,39,14,1.21
2025-08-14T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.4
2025-08-14T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.65
2025-08-14T13:00:00+00:00,us-south,us-south-cluster-1,a100,36,15,1.35
2025-08-14T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.54
2025-08-14T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,57,5.83
2025-08-14T14:00:00+00:00,us-south,us-south-cluster-1,a100,55,9,1.23
2025-08-14T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.43
2025-08-14T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,6.13
2025-08-14T15:00:00+00:00,us-south,us-south-cluster-1,a100,41,14,1.23
2025-08-14T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.19
2025-08-14T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.55
2025-08-14T16:00:00+00:00,us-south,us-south-cluster-1,a100,35,12,1.07
2025-08-14T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.26
2025-08-14T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.64
2025-08-14T17:00:00+00:00,us-south,us-south-cluster-1,a100,43,14,1.25
2025-08-14T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.85
2025-08-14T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.12
2025-08-14T18:00:00+00:00,us-south,us-south-cluster-1,a100,56,10,1.26
2025-08-14T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.54
2025-08-14T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.99
2025-08-14T19:00:00+00:00,us-south,us-south-cluster-1,a100,51,9,1.15
2025-08-14T20:00:00+00:00,us-west,us-west-cluster-1,a100,62,7,0.87
2025-08-14T20:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,1.09
2025-08-14T20:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.23
2025-08-14T21:00:00+00:00,us-west,us-west-cluster-1,a100,69,3,0.56
2025-08-14T21:00:00+00:00,us-east,us-east-cluster-1,a100,56,9,1.02
2025-08-14T21:00:00+00:00,us-south,us-south-cluster-1,a100,74,4,0.26
2025-08-14T22:00:00+00:00,us-west,us-west-cluster-1,a100,64,4,0.55
2025-08-14T22:00:00+00:00,us-east,us-east-cluster-1,a100,66,6,0.86
2025-08-14T22:00:00+00:00,us-south,us-south-cluster-1,a100,67,2,0.2
2025-08-14T23:00:00+00:00,us-west,us-west-cluster-1,a100,56,5,0.66
2025-08-14T23:00:00+00:00,us-east,us-east-cluster-1,a100,56,8,0.63
2025-08-14T23:00:00+00:00,us-south,us-south-cluster-1,a100,56,3,0.19
2025-08-15T00:00:00+00:00,us-west,us-west-cluster-1,a100,73,1,0.57
2025-08-15T00:00:00+00:00,us-east,us-east-cluster-1,a100,37,10,0.99
2025-08-15T00:00:00+00:00,us-south,us-south-cluster-1,a100,71,5,0.27
2025-08-15T01:00:00+00:00,us-west,us-west-cluster-1,a100,57,7,0.71
2025-08-15T01:00:00+00:00,us-east,us-east-cluster-1,a100,31,15,0.93
2025-08-15T01:00:00+00:00,us-south,us-south-cluster-1,a100,69,4,0.29
2025-08-15T02:00:00+00:00,us-west,us-west-cluster-1,a100,72,4,0.87
2025-08-15T02:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.54
2025-08-15T02:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.2
2025-08-15T03:00:00+00:00,us-west,us-west-cluster-1,a100,64,4,0.43
2025-08-15T03:00:00+00:00,us-east,us-east-cluster-1,a100,14,21,1.66
2025-08-15T03:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.2
2025-08-15T04:00:00+00:00,us-west,us-west-cluster-1,a100,64,6,0.67
2025-08-15T04:00:00+00:00,us-east,us-east-cluster-1,a100,59,8,0.83
2025-08-15T04:00:00+00:00,us-south,us-south-cluster-1,a100,74,1,0.17
2025-08-15T05:00:00+00:00,us-west,us-west-cluster-1,a100,83,0,0.37
2025-08-15T05:00:00+00:00,us-east,us-east-cluster-1,a100,41,14,1.45
2025-08-15T05:00:00+00:00,us-south,us-south-cluster-1,a100,74,0,0.24
2025-08-15T06:00:00+00:00,us-west,us-west-cluster-1,a100,64,5,0.59
2025-08-15T06:00:00+00:00,us-east,us-east-cluster-1,a100,39,15,1.14
2025-08-15T06:00:00+00:00,us-south,us-south-cluster-1,a100,63,3,0.2
2025-08-15T07:00:00+00:00,us-west,us-west-cluster-1,a100,66,5,0.57
2025-08-15T07:00:00+00:00,us-east,us-east-cluster-1,a100,35,15,1.08
2025-08-15T07:00:00+00:00,us-south,us-south-cluster-1,a100,78,0,0.22
2025-08-15T08:00:00+00:00,us-west,us-west-cluster-1,a100,17,22,2.6
2025-08-15T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,38,3.66
2025-08-15T08:00:00+00:00,us-south,us-south-cluster-1,a100,54,9,0.85
2025-08-15T09:00:00+00:00,us-west,us-west-cluster-1,a100,2,27,2.36
2025-08-15T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,4.03
2025-08-15T09:00:00+00:00,us-south,us-south-cluster-1,a100,67,5,0.93
2025-08-15T10:00:00+00:00,us-west,us-west-cluster-1,a100,18,20,2.2
2025-08-15T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,31,3.15
2025-08-15T10:00:00+00:00,us-south,us-south-cluster-1,a100,75,4,0.69
2025-08-15T11:00:00+00:00,us-west,us-west-cluster-1,a100,39,15,1.72
2025-08-15T11:00:00+00:00,us-east,us-east-cluster-1,a100,6,26,2.75
2025-08-15T11:00:00+00:00,us-south,us-south-cluster-1,a100,61,5,0.72
2025-08-15T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.17
2025-08-15T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.55
2025-08-15T12:00:00+00:00,us-south,us-south-cluster-1,a100,34,15,1.3
2025-08-15T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.87
2025-08-15T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.91
2025-08-15T13:00:00+00:00,us-south,us-south-cluster-1,a100,42,13,1.28
2025-08-15T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.46
2025-08-15T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.57
2025-08-15T14:00:00+00:00,us-south,us-south-cluster-1,a100,49,11,1.2
2025-08-15T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.11
2025-08-15T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.01
2025-08-15T15:00:00+00:00,us-south,us-south-cluster-1,a100,44,9,1.07
2025-08-15T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.03
2025-08-15T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.72
2025-08-15T16:00:00+00:00,us-south,us-south-cluster-1,a100,48,11,1.31
2025-08-15T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.35
2025-08-15T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,6.04
2025-08-15T17:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.19
2025-08-15T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.11
2025-08-15T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,7.12
2025-08-15T18:00:00+00:00,us-south,us-south-cluster-1,a100,54,12,1.39
2025-08-15T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.88
2025-08-15T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,73,6.84
2025-08-15T19:00:00+00:00,us-south,us-south-cluster-1,a100,37,14,1.37
2025-08-15T20:00:00+00:00,us-west,us-west-cluster-1,a100,67,3,0.42
2025-08-15T20:00:00+00:00,us-east,us-east-cluster-1,a100,57,8,0.89
2025-08-15T20:00:00+00:00,us-south,us-south-cluster-1,a100,61,5,0.25
2025-08-15T21:00:00+00:00,us-west,us-west-cluster-1,a100,76,3,0.51
2025-08-15T21:00:00+00:00,us-east,us-east-cluster-1,a100,47,10,1.12
2025-08-15T21:00:00+00:00,us-south,us-south-cluster-1,a100,72,0,0.15
2025-08-15T22:00:00+00:00,us-west,us-west-cluster-1,a100,77,3,0.5
2025-08-15T22:00:00+00:00,us-east,us-east-cluster-1,a100,62,7,0.84
2025-08-15T22:00:00+00:00,us-south,us-south-cluster-1,a100,53,6,0.23
2025-08-15T23:00:00+00:00,us-west,us-west-cluster-1,a100,70,4,0.54
2025-08-15T23:00:00+00:00,us-east,us-east-cluster-1,a100,63,5,0.38
2025-08-15T23:00:00+00:00,us-south,us-south-cluster-1,a100,71,2,0.18
2025-08-16T00:00:00+00:00,us-west,us-west-cluster-1,a100,79,1,0.34
2025-08-16T00:00:00+00:00,us-east,us-east-cluster-1,a100,36,16,1.24
2025-08-16T00:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.3
2025-08-16T01:00:00+00:00,us-west,us-west-cluster-1,a100,54,6,0.63
2025-08-16T01:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,0.69
2025-08-16T01:00:00+00:00,us-south,us-south-cluster-1,a100,75,3,0.2
2025-08-16T02:00:00+00:00,us-west,us-west-cluster-1,a100,72,3,0.66
2025-08-16T02:00:00+00:00,us-east,us-east-cluster-1,a100,53,10,1.14
2025-08-16T02:00:00+00:00,us-south,us-south-cluster-1,a100,64,4,0.23
2025-08-16T03:00:00+00:00,us-west,us-west-cluster-1,a100,73,3,0.33
2025-08-16T03:00:00+00:00,us-east,us-east-cluster-1,a100,77,2,0.56
2025-08-16T03:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.17
2025-08-16T04:00:00+00:00,us-west,us-west-cluster-1,a100,55,11,0.81
2025-08-16T04:00:00+00:00,us-east,us-east-cluster-1,a100,37,16,1.35
2025-08-16T04:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.23
2025-08-16T05:00:00+00:00,us-west,us-west-cluster-1,a100,49,8,0.93
2025-08-16T05:00:00+00:00,us-east,us-east-cluster-1,a100,28,12,1.41
2025-08-16T05:00:00+00:00,us-south,us-south-cluster-1,a100,77,1,0.2
2025-08-16T06:00:00+00:00,us-west,us-west-cluster-1,a100,54,8,0.78
2025-08-16T06:00:00+00:00,us-east,us-east-cluster-1,a100,53,10,1.1
2025-08-16T06:00:00+00:00,us-south,us-south-cluster-1,a100,73,5,0.29
2025-08-16T07:00:00+00:00,us-west,us-west-cluster-1,a100,48,9,0.5
2025-08-16T07:00:00+00:00,us-east,us-east-cluster-1,a100,58,4,0.48
2025-08-16T07:00:00+00:00,us-south,us-south-cluster-1,a100,78,0,0.18
2025-08-16T08:00:00+00:00,us-west,us-west-cluster-1,a100,16,23,2.45
2025-08-16T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,39,3.91
2025-08-16T08:00:00+00:00,us-south,us-south-cluster-1,a100,55,8,0.82
2025-08-16T09:00:00+00:00,us-west,us-west-cluster-1,a100,5,23,2.41
2025-08-16T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,39,3.92
2025-08-16T09:00:00+00:00,us-south,us-south-cluster-1,a100,54,9,0.81
2025-08-16T10:00:00+00:00,us-west,us-west-cluster-1,a100,29,19,2.06
2025-08-16T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.13
2025-08-16T10:00:00+00:00,us-south,us-south-cluster-1,a100,66,5,0.68
2025-08-16T11:00:00+00:00,us-west,us-west-cluster-1,a100,23,20,2.42
2025-08-16T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,39,3.83
2025-08-16T11:00:00+00:00,us-south,us-south-cluster-1,a100,56,7,0.82
2025-08-16T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.42
2025-08-16T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.72
2025-08-16T12:00:00+00:00,us-south,us-south-cluster-1,a100,44,12,1.22
2025-08-16T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.31
2025-08-16T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,53,5.35
2025-08-16T13:00:00+00:00,us-south,us-south-cluster-1,a100,38,14,1.16
2025-08-16T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.64
2025-08-16T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.96
2025-08-16T14:00:00+00:00,us-south,us-south-cluster-1,a100,39,11,1.17
2025-08-16T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.59
2025-08-16T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.01
2025-08-16T15:00:00+00:00,us-south,us-south-cluster-1,a100,36,12,1.14
2025-08-16T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.2
2025-08-16T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.72
2025-08-16T16:00:00+00:00,us-south,us-south-cluster-1,a100,46,12,1.44
2025-08-16T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.97
2025-08-16T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.37
2025-08-16T17:00:00+00:00,us-south,us-south-cluster-1,a100,30,15,1.26
2025-08-16T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.06
2025-08-16T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,6.97
2025-08-16T18:00:00+00:00,us-south,us-south-cluster-1,a100,36,13,1.36
2025-08-16T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.25
2025-08-16T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.05
2025-08-16T19:00:00+00:00,us-south,us-south-cluster-1,a100,52,10,1.15
2025-08-16T20:00:00+00:00,us-west,us-west-cluster-1,a100,57,5,0.66
2025-08-16T20:00:00+00:00,us-east,us-east-cluster-1,a100,32,12,1.18
2025-08-16T20:00:00+00:00,us-south,us-south-cluster-1,a100,63,4,0.35
2025-08-16T21:00:00+00:00,us-west,us-west-cluster-1,a100,71,4,0.66
2025-08-16T21:00:00+00:00,us-east,us-east-cluster-1,a100,60,10,0.85
2025-08-16T21:00:00+00:00,us-south,us-south-cluster-1,a100,76,1,0.22
2025-08-16T22:00:00+00:00,us-west,us-west-cluster-1,a100,48,9,0.62
2025-08-16T22:00:00+00:00,us-east,us-east-cluster-1,a100,63,6,0.88
2025-08-16T22:00:00+00:00,us-south,us-south-cluster-1,a100,84,2,0.16
2025-08-16T23:00:00+00:00,us-west,us-west-cluster-1,a100,44,10,0.83
2025-08-16T23:00:00+00:00,us-east,us-east-cluster-1,a100,57,7,0.76
2025-08-16T23:00:00+00:00,us-south,us-south-cluster-1,a100,66,0,0.17
2025-08-17T00:00:00+00:00,us-west,us-west-cluster-1,a100,44,9,0.78
2025-08-17T00:00:00+00:00,us-east,us-east-cluster-1,a100,40,14,1.62
2025-08-17T00:00:00+00:00,us-south,us-south-cluster-1,a100,60,6,0.28
2025-08-17T01:00:00+00:00,us-west,us-west-cluster-1,a100,71,5,0.52
2025-08-17T01:00:00+00:00,us-east,us-east-cluster-1,a100,76,2,0.47
2025-08-17T01:00:00+00:00,us-south,us-south-cluster-1,a100,75,0,0.22
2025-08-17T02:00:00+00:00,us-west,us-west-cluster-1,a100,55,8,0.8
2025-08-17T02:00:00+00:00,us-east,us-east-cluster-1,a100,43,12,1.19
2025-08-17T02:00:00+00:00,us-south,us-south-cluster-1,a100,68,4,0.21
2025-08-17T03:00:00+00:00,us-west,us-west-cluster-1,a100,64,5,0.47
2025-08-17T03:00:00+00:00,us-east,us-east-cluster-1,a100,49,8,0.72
2025-08-17T03:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.22
2025-08-17T04:00:00+00:00,us-west,us-west-cluster-1,a100,66,3,0.49
2025-08-17T04:00:00+00:00,us-east,us-east-cluster-1,a100,50,9,1.18
2025-08-17T04:00:00+00:00,us-south,us-south-cluster-1,a100,73,3,0.23
2025-08-17T05:00:00+00:00,us-west,us-west-cluster-1,a100,65,6,0.45
2025-08-17T05:00:00+00:00,us-east,us-east-cluster-1,a100,45,13,1.11
2025-08-17T05:00:00+00:00,us-south,us-south-cluster-1,a100,83,0,0.22
2025-08-17T06:00:00+00:00,us-west,us-west-cluster-1,a100,54,9,0.81
2025-08-17T06:00:00+00:00,us-east,us-east-cluster-1,a100,60,8,0.85
2025-08-17T06:00:00+00:00,us-south,us-south-cluster-1,a100,71,1,0.24
2025-08-17T07:00:00+00:00,us-west,us-west-cluster-1,a100,70,4,0.5
2025-08-17T07:00:00+00:00,us-east,us-east-cluster-1,a100,51,10,1.56
2025-08-17T07:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.26
2025-08-17T08:00:00+00:00,us-west,us-west-cluster-1,a100,21,20,2.08
2025-08-17T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,3.41
2025-08-17T08:00:00+00:00,us-south,us-south-cluster-1,a100,75,5,0.62
2025-08-17T09:00:00+00:00,us-west,us-west-cluster-1,a100,14,24,2.29
2025-08-17T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,41,4.1
2025-08-17T09:00:00+00:00,us-south,us-south-cluster-1,a100,65,7,0.71
2025-08-17T10:00:00+00:00,us-west,us-west-cluster-1,a100,23,20,2.36
2025-08-17T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,40,3.87
2025-08-17T10:00:00+00:00,us-south,us-south-cluster-1,a100,46,12,0.82
2025-08-17T11:00:00+00:00,us-west,us-west-cluster-1,a100,36,17,1.65
2025-08-17T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,28,3.22
2025-08-17T11:00:00+00:00,us-south,us-south-cluster-1,a100,51,8,0.7
2025-08-17T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.27
2025-08-17T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.63
2025-08-17T12:00:00+00:00,us-south,us-south-cluster-1,a100,25,15,1.31
2025-08-17T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,4.12
2025-08-17T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.7
2025-08-17T13:00:00+00:00,us-south,us-south-cluster-1,a100,38,15,1.39
2025-08-17T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.65
2025-08-17T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.39
2025-08-17T14:00:00+00:00,us-south,us-south-cluster-1,a100,44,13,1.25
2025-08-17T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,42,4.11
2025-08-17T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,72,7.23
2025-08-17T15:00:00+00:00,us-south,us-south-cluster-1,a100,51,8,1.28
2025-08-17T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.95
2025-08-17T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.76
2025-08-17T16:00:00+00:00,us-south,us-south-cluster-1,a100,38,12,1.4
2025-08-17T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,35,3.65
2025-08-17T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.12
2025-08-17T17:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,1.17
2025-08-17T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.86
2025-08-17T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.49
2025-08-17T18:00:00+00:00,us-south,us-south-cluster-1,a100,41,11,1.28
2025-08-17T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.48
2025-08-17T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.01
2025-08-17T19:00:00+00:00,us-south,us-south-cluster-1,a100,40,13,1.2
2025-08-17T20:00:00+00:00,us-west,us-west-cluster-1,a100,61,8,0.69
2025-08-17T20:00:00+00:00,us-east,us-east-cluster-1,a100,55,9,0.64
2025-08-17T20:00:00+00:00,us-south,us-south-cluster-1,a100,81,3,0.17
2025-08-17T21:00:00+00:00,us-west,us-west-cluster-1,a100,65,3,0.36
2025-08-17T21:00:00+00:00,us-east,us-east-cluster-1,a100,49,9,1.1
2025-08-17T21:00:00+00:00,us-south,us-south-cluster-1,a100,78,3,0.12
2025-08-17T22:00:00+00:00,us-west,us-west-cluster-1,a100,65,4,0.5
2025-08-17T22:00:00+00:00,us-east,us-east-cluster-1,a100,44,10,1.2
2025-08-17T22:00:00+00:00,us-south,us-south-cluster-1,a100,65,4,0.24
2025-08-17T23:00:00+00:00,us-west,us-west-cluster-1,a100,54,7,0.77
2025-08-17T23:00:00+00:00,us-east,us-east-cluster-1,a100,59,6,0.35
2025-08-17T23:00:00+00:00,us-south,us-south-cluster-1,a100,74,2,0.23
2025-08-18T00:00:00+00:00,us-west,us-west-cluster-1,a100,57,9,0.83
2025-08-18T00:00:00+00:00,us-east,us-east-cluster-1,a100,50,11,0.98
2025-08-18T00:00:00+00:00,us-south,us-south-cluster-1,a100,71,3,0.16
2025-08-18T01:00:00+00:00,us-west,us-west-cluster-1,a100,72,4,0.34
2025-08-18T01:00:00+00:00,us-east,us-east-cluster-1,a100,67,4,0.52
